uid	iids
9071	12019
9072	10499,2468
9073	20044,9487
9074	6073
9075	1790,20070
9076	5699,16743
9077	7587,1673
9078	3954,6284
9079	12588,17190
9080	15223,2804
9081	7479,2489
9082	11782,8319
9083	10983,5811
9084	2800,3415
9085	6215
9086	657,804
9087	4131
9088	5811,1754
9089	2952,167
9091	13742
9092	319,5025
9093	14804
9094	3681
9095	15065,4301
9096	4860,12465
9097	7330,657
9098	7150,10079
9099	4860,13742
9100	12108
9101	2517,10832
9102	14738
9103	401
9104	1400,5649
9106	6810
9107	3331,7357
9108	18888,12190
9109	11635,13924
9111	22067,12408
9112	1675
9113	5104,5257
9114	12170,18794
9116	19755
9117	6051
9118	16484,12135
9119	19432,22121
9120	7210,10830
9121	18128,15767
9122	22121
9123	10304
9125	16020
9126	11555
9127	9777
9128	12608
9129	425,8352
9130	3905,14405
9131	6763
9132	13378,11151
9133	3949
9134	928,13811
9135	12,2750
9136	18004,19830
9137	22181,15065
9138	10852,5367
9140	2761
9141	9625,14665
9142	406
9143	4264
9145	5498
9146	5907
9147	2242
9148	19432,22121
9149	230,5907
9150	14705
9151	11143
9152	5832
9153	5774,8890
9154	2298
9155	15552,6785
9157	8890,2673
9158	219,8871
9159	20790,3839
9160	5031,3213
9161	6907
9162	949,1197
9163	5385
9164	1304
9165	17099,19830
9166	7530,3532
9167	8912
9168	6215
9169	10993
9170	7118,11573
9172	16383
9173	12938
9174	525,6296
9175	1648,15300
9176	5792
9177	2628,7006
9178	4127,6596
9179	1250,9277
9180	4900,1137
9181	8976,11347
9182	2104,6477
9184	9054,1094
9185	4786
9187	15554
9188	4166,7573
9189	12894
9190	105,655
9191	2104,12266
9192	3219,4323
9193	5066,5383
9194	19829,13263
9195	834,12669
9197	105
9198	8197,19910
9199	1972,6542
9200	4353
9201	441,2215
9202	10527,3390
9203	3478
9204	9542
9205	12179,893
9206	4315
9207	1712
9208	3563
9209	2699,1009
9210	2870,2729
9211	5392
9212	6958,7557
9213	6634
9214	1704,2454
9215	11143
9216	823,2127
9218	7091,4503
9219	119
9220	5332,4264
9221	2673,4716
9222	15526,10990
9225	5228,8502
9226	21448,16626
9227	3024
9228	24297
9229	16626,14386
9230	3263
9231	15319,657
9232	1106,5289
9233	2917
9234	5924
9236	3420
9237	13677,7404
9238	1646
9239	3949,11686
9241	1552
9242	7863,562
9243	5145,6348
9244	5302
9245	18170
9246	5441
9247	13889,22561
9248	19680,10574
9249	14444,9781
9250	7998
9251	15716,20378
9252	657,3886
9253	10601,5530
9254	12782,1231
9255	2041,5441
9256	11837,22181
9257	5096
9258	231,4695
9259	1552,16316
9260	15317,322
9261	17167,14938
9262	17365,13548
9263	2914,348
9264	23208,13462
9265	14805,8624
9266	19059,21809
9268	18170
9269	20637,6170
9271	6904,1000
9272	6328
9273	195,6313
9274	19271,5644
9275	13073,4803
9276	14408
9277	4439
9278	2445
9279	8868,6790
9280	4704
9281	10346,20712
9282	13548,11572
9283	2342
9284	7171
9285	17922,3024
9287	13924,10446
9288	13376,2077
9289	16404
9290	3886
9291	14168
9292	14052
9293	20712,9722
9294	10465,4449
9295	16316,14774
9297	6313
9298	21428,14868
9299	20098,18170
9300	12862,1371
9301	15642
9302	9205,3444
9303	15509,986
9304	15716,4592
9305	3024,15714
9306	5071,13659
9307	3414
9308	5907,5499
9309	218
9311	16871
9312	16107
9313	4966,9823
9314	10891,1231
9315	8826,7488
9316	2816,7357
9317	1812
9318	4069
9319	4447
9320	13833,7116
9321	9728,6721
9322	19432
9323	9807,4439
9324	5811,5667
9325	4646,6037
9326	5456,8142
9329	12764,11910
9330	9214,14873
9331	15239,11578
9332	10004
9333	4536
9334	3653
9335	16532
9336	5228
9337	8358
9338	7431,6159
9339	1261,6899
9340	6550
9341	5487
9342	8417,22181
9343	18188,16604
9344	20071
9345	1174
9346	9401,22121
9349	8358
9350	20116,6109
9351	3315,5713
9352	6602,20479
9353	10702,11918
9354	9401,22121
9355	6594,2760
9356	4191
9357	5006
9358	4812
9359	10355
9360	22152
9363	10572,13943
9364	1780
9365	11918
9366	18605,18782
9367	18170,6785
9368	6159,11572
9369	5513
9370	11204,1251
9371	1117
9372	18170
9374	10902
9375	3718,8748
9376	2676,17505
9377	4559
9378	19432
9380	5924,5031
9381	21459,4441
9382	14648
9383	16180,4441
9384	2659,2444
9385	1384,6094
9386	15478,2531
9388	657,6576
9389	2074,12654
9390	4878
9391	9373
9392	13335
9393	4884
9394	5864,2531
9395	4264
9396	5041
9397	11948
9398	16838
9399	4857
9400	20219,22208
9401	11587,1026
9402	7435
9403	2108
9404	1026
9405	715
9406	2040
9407	4812,4213
9408	1106,3559
9409	10499
9411	1812
9412	860
9413	860
9414	7434,1384
9415	14858
9416	6120
9417	5041
9418	8614
9419	20469,3656
9420	10373,5992
9421	24325
9422	11212,1874
9423	6432
9424	688,11798
9425	4131
9426	2942
9427	8006,4867
9428	2760
9429	9380,12871
9430	2933
9431	24106
9432	4563
9433	194,6096
9434	4323,11832
9435	672,4750
9436	3114,23628
9438	409,7349
9439	10318,5911
9440	22282
9441	5700,4122
9442	4699
9443	9132
9444	9807
9446	1217
9447	1812
9448	10654
9450	7366,91
9451	11323,6961
9452	12695,2235
9453	11269,9577
9454	3648
9455	2438,1202
9456	12056
9457	12188
9458	15057,11594
9459	1393
9460	21780
9461	2618
9462	11335,13002
9463	6336,19448
9464	9720,16652
9465	11323,4293
9466	8585
9467	5182,21505
9468	19610,1780
9469	65,1543
9470	14965
9471	16652
9472	359,8970
9474	3039
9475	11411,12871
9476	21036,20219
9477	18645,8339
9478	7176
9479	6661
9480	6215,2585
9481	13420,16470
9482	11572,12465
9483	66,20219
9484	2482
9485	5071,4401
9487	19231,23481
9488	7556
9489	21036,17980
9490	5649,9258
9491	2633,11189
9492	9073,8116
9493	369,502
9494	11572
9495	14804,18090
9496	2357
9497	12940,9238
9498	9380
9499	1483,4342
9500	7879
9501	5145
9502	1214,8581
9503	5075
9504	12227
9505	605
9506	2917,12764
9508	12888,3569
9509	5145
9510	10790
9511	7405,21962
9512	7912,4890
9513	1770
9514	700,2919
9515	2242
9516	406
9517	6173,11802
9518	10127,8641
9519	6717
9520	6332,8006
9522	14804,8352
9523	10594
9524	4219,1704
9525	2890,3764
9526	1517
9527	5020
9528	13304
9530	14841,8421
9531	15861
9532	3833
9533	9380,12871
9534	8581
9535	7123,194
9536	7518
9537	7106,8797
9538	11573
9539	2088,4810
9540	7086
9541	16652
9542	210
9543	377,19861
9545	13085,13088
9546	11748
9547	14107,12900
9548	5145
9549	1214,8581
9550	4810,7645
9551	1213
9552	9825,4867
9553	9825,2554
9554	2051,20040
9555	5467,2554
9556	15671,3219
9557	9814,8594
9558	15109,15109
9559	6785,18171
9560	1783,3225
9562	5467,2554
9563	394,13771
9564	5865
9565	536
9566	422,4810
9567	3779
9568	5520
9569	6614,12365
9570	2750
9571	1788,1581
9572	12999,4867
9573	5071
9574	11358
9575	18324,4719
9576	6614,2898
9577	1009
9578	5467,4867
9579	3733
9580	8224
9581	4441,2750
9582	8024,1799
9583	2814,5467
9584	2750,3726
9585	6576,1633
9586	11358,2750
9587	5071,5467
9588	22574
9589	3323,4913
9590	2059,1542
9591	4191
9592	1542,6614
9593	3224,21756
9594	11358
9595	5467,209
9596	5864,3369
9597	445,8262
9598	17349
9599	4724
9600	10715,5396
9602	686,4500
9603	13270
9604	1427,8262
9605	20815
9606	4804,3369
9607	7383
9608	1952
9609	11358
9610	4559,657
9613	4468,11358
9614	9187,11358
9615	657,4559
9616	16275
9617	8039,6614
9618	1542,6614
9619	20085,13760
9620	2977
9621	15300
9622	3205
9623	12342,12113
9624	18170
9625	3779,19976
9626	16808,10574
9627	22304,22303
9628	13452
9629	7637
9630	8887,8153
9631	9537,15791
9632	18170
9633	17980
9634	11828,4141
9635	657
9636	1225,2005
9637	998,1924
9638	6796
9639	5071,18170
9640	18170,1825
9641	6221,13452
9642	22304
9643	6221
9644	18170,12820
9645	14590,5142
9646	13452,6221
9647	10178
9648	6221,158
9649	13452,4915
9650	6835,6817
9651	10598
9652	4969
9653	18170,14570
9655	16887,18170
9656	1094,2912
9657	15767,12038
9658	4488,12019
9659	15768,59
9660	20116,1790
9661	5142
9662	18170,10694
9663	18906,15442
9664	11635
9665	14032,11378
9666	15478,18906
9667	146,6158
9668	13863,20989
9669	6907,14667
9670	6221,13262
9671	1341,6221
9673	998,13677
9674	19847,12384
9675	5019
9676	19976,16878
9677	7283,1398
9678	20116,6792
9679	20477,20989
9680	2652,14043
9681	10694
9682	12408,8369
9683	20372,19708
9684	2561,14806
9685	3011,5006
9686	14179,18757
9687	23293,14708
9688	2977
9689	8908
9690	6810,17532
9691	20116,6792
9692	12823,14595
9693	16058,22636
9694	18170,20116
9695	6553,18170
9696	3580,348
9697	11762,5305
9698	12760
9699	10076
9700	16696
9701	539,11056
9703	194,4121
9704	4725,536
9705	1384,7831
9706	4679
9707	6542,6539
9708	140
9709	1225
9710	15662
9711	2162,20649
9713	12112,14567
9714	1251,298
9715	7592,7471
9716	13587,1337
9718	14684
9719	1335
9720	2247
9721	12589,5135
9724	4341
9725	8255,402
9726	295,19076
9727	672,2209
9728	9291
9729	15994
9731	5497,5754
9732	6953
9733	4131,6337
9734	4980,2659
9735	7831
9736	6477,1007
9737	3644,3379
9738	12719
9739	10261
9740	15475,998
9741	4679
9742	6713,5449
9743	1765
9746	3559,6464
9747	2099
9750	5484
9751	6266,1352
9752	537
9755	11290,4705
9756	4746,10455
9757	1635,1765
9758	12461,10916
9759	15903
9760	1611
9761	1353,4183
9762	11143,11556
9763	8806,16481
9764	1415,1330
9765	12717
9766	1187,1064
9767	19396
9769	7831,1754
9772	2896
9773	11483
9774	3886
9775	9578
9776	11483
9777	2221,2214
9778	6215,4131
9779	15475,998
9780	7652,4329
9781	2777
9782	14298
9783	13924,1919
9784	7212,4697
9785	4503,7754
9786	14729
9787	2100
9788	8654
9789	4183,3860
9790	1476
9791	3063
9792	11984
9793	2682,4449
9794	8589
9795	9442,14756
9796	7216
9797	15777,12019
9798	1386
9799	1785,4162
9800	5234,5953
9801	6515,3181
9802	998,4724
9803	7861,2073
9805	4719,16683
9806	9187,4892
9807	13924
9808	4719,9374
9809	5842
9810	2910,22054
9811	22349,9442
9812	9125
9813	13513,352
9814	3580
9815	14860,12790
9816	8751,210
9818	3002,14869
9819	5071
9820	8248,4840
9821	1353
9822	1083,5779
9823	14684
9824	13404
9825	5775,1955
9826	1989,742
9827	4802,5811
9828	19999
9829	12777,10044
9830	7768
9831	6256
9832	21464
9833	8123,4131
9834	12319,10428
9835	2890
9836	13549,11986
9837	10572,6337
9839	2632,1701
9840	19999
9841	1451
9842	22152
9843	3726,4169
9844	8130,11579
9845	17349,4913
9846	11653,11918
9847	1251
9848	12068,22435
9850	7475,12021
9851	2546
9853	6640
9854	6215
9855	7324,17914
9856	10241,1251
9857	5071
9858	17349,6433
9860	998,11290
9862	14690,5953
9863	3644,5
9864	13207,12401
9865	14860
9866	22357,1770
9867	1685,6213
9868	9387
9869	13270,978
9870	17066
9871	998,11056
9872	6621
9873	8198,4601
9874	17733,10827
9875	10428
9876	4873,5177
9877	2424,9751
9878	2402
9879	7386,15475
9880	4444,17524
9881	1213,22349
9882	6213,4834
9883	5142,5838
9884	3934
9885	1143
9886	998
9887	2589,1562
9888	998,4834
9889	11918
9890	20376
9891	17914
9892	1216,1631
9893	7583,3179
9894	557,16910
9895	6542,2816
9896	18779
9897	2225,3494
9898	1039
9899	9666
9900	2802,657
9901	2917,1384
9902	2241
9903	438
9904	17613
9905	5825,5660
9906	7578
9907	6785
9908	8309,1251
9909	6430
9910	20259,11059
9911	6539,998
9912	3390
9913	16910
9914	1251,10691
9915	4695,1251
9916	22096
9917	8418
9918	4697,1225
9919	11272,7044
9920	1038,998
9921	1145,6213
9922	4863
9923	20021
9924	9720,9525
9925	2452
9926	9388
9927	3987
9928	4323,9735
9929	4426
9930	6238,15475
9931	6825
9932	1770
9933	6827,3987
9934	5484
9935	9735,74
9936	195,9929
9938	4859,4843
9939	4,13530
9940	1924
9941	8513
9942	9451
9943	348,5471
9944	8010
9945	9734,20203
9946	5348
9948	17141,3878
9949	5420
9950	1251,6158
9951	11564,5145
9953	998,11290
9954	15732
9955	10689,4641
9956	6159
9957	12795,3886
9958	4503
9959	11078,10967
9960	2468,6158
9962	438,18206
9963	4213,471
9965	6146
9966	20929,14501
9967	2914,11730
9968	6270
9970	6083,6213
9972	1352,3886
9974	1631
9975	4871
9976	2447
9977	174,4245
9978	6495,3116
9979	13206,3299
9980	4843,17508
9981	3840
9982	1999
9983	7150,12408
9984	7404,2467
9985	5338,5081
9986	14858
9987	362
9988	70,6213
9989	6841
9990	11291
9991	581
9992	13238
9994	5649,12062
9995	6010,11260
9996	5348,5658
9997	4663
9998	16910,348
9999	15341
10000	22326,12062
10001	1770,11572
10002	10102,11945
10003	2209,8250
10004	5185,9947
10006	998,10549
10007	3077,2221
10008	6805
10009	6515,5286
10010	12062
10011	2932
10012	6215,7091
10013	14884,9947
10014	19656
10015	8450,6223
10016	1122
10017	348,16910
10018	998,3396
10019	13343,5239
10020	1626,6539
10021	998
10022	1312,4921
10023	1631
10024	9086,3071
10025	5410
10026	1621,1765
10027	5355
10028	5421
10029	4418,21767
10030	14936
10031	4834,3258
10032	2478
10033	4485,998
10034	1384
10035	9443,2932
10036	537,4503
10037	991
10038	4741,12461
10039	1504
10040	4000
10041	686
10042	7858,7129
10043	16029
10044	3253,8034
10045	2247
10046	1298
10047	8314,217
10048	12177
10049	19671,2795
10050	20431,12144
10051	10071,1386
10053	7705
10054	2127,19999
10055	353,707
10056	2773,8170
10058	14936
10059	1384,12465
10060	7831
10061	4218,1858
10062	4309
10063	5071
10064	8584,8637
10065	7037
10066	3987,15298
10067	1384
10068	4447
10069	8581
10070	16350
10071	1631,4700
10072	22743,6797
10073	6717
10074	11032,15109
10075	7432,17142
10076	353
10077	6919
10079	6120,14052
10080	9669,4854
10081	1874,7435
10082	991
10084	9084,11511
10085	16604
10086	2452,2696
10087	1858,6359
10088	9922
10089	2924
10090	1118,1442
10091	2007,8262
10092	15436,10447
10093	8006
10094	4889
10095	1631
10096	8262
10097	13403,15906
10098	4125
10099	998,10549
10100	17733
10101	991,4
10102	3401,14868
10103	998,11290
10104	3336,4892
10105	16531
10106	1998,18040
10107	5615,1858
10108	10479,2954
10109	998,11290
10110	3401
10113	10107,5385
10114	5473
10115	1039,2471
10116	2332
10117	414,1621
10118	10255
10119	6031
10120	1251
10121	3205,11892
10122	998
10123	5383
10124	6352,5124
10125	12113,4867
10126	1085
10127	6791,15553
10129	8759
10130	1207,4321
10131	20051,5463
10132	5897,5944
10133	20051
10135	7404,2467
10136	9022
10137	5185,9947
10138	3969
10139	6519
10140	12062,3334
10141	4309
10142	6717,298
10143	7131
10144	7831,10734
10145	4193,3334
10146	3205,4867
10147	2048,2209
10148	9052
10149	487
10150	10537,1384
10152	9035,8247
10153	5816
10155	8049,7933
10156	13027,11526
10157	1030
10158	3987,20051
10159	10035,11087
10160	6087,10713
10161	5838,7643
10162	16683
10163	12487,12790
10164	357,2580
10165	4889
10166	4245,5864
10167	4398
10168	10083
10169	11740,7902
10170	103
10171	16683,103
10172	12062
10173	13587
10175	7902,14574
10176	4424,12056
10177	2314,440
10178	20126,3153
10179	3898,11579
10180	2773,2802
10181	11170
10182	9962,19244
10185	987
10186	6953
10187	3788,1304
10188	2933
10189	12900,10725
10190	2802,20070
10191	2041,10694
10192	12061
10193	6433
10195	6265,11606
10196	357,5048
10197	8722
10198	4656,1384
10199	877,6213
10200	14508,15562
10201	4447
10202	6217,2580
10203	6190,22410
10204	6763
10206	5749,12061
10207	13726,1231
10208	8417
10209	4445
10211	12976
10212	13278
10213	14595,10917
10214	4485
10215	11810
10216	13216
10217	8258,11511
10218	2129,11802
10219	8890,4076
10220	8360,5048
10221	17725
10222	9020,7988
10223	1014,13177
10224	18203
10225	1538,1028
10226	1139
10228	8737
10229	1631
10230	440,1754
10231	1654
10232	4677,1834
10233	20049,6087
10235	8919,123
10236	6007,9679
10237	22326,12062
10238	11290,7429
10239	7018
10240	6602
10241	9996,1765
10242	8350
10243	6966,12755
10244	15581,6424
10245	13088,18681
10246	6490,4911
10247	6761
10248	2162
10249	8934,2792
10250	11810,2037
10251	20807,8153
10252	13651,1924
10253	857,13088
10254	1451,16820
10255	2086,13088
10256	7275,2793
10257	9793,17311
10258	8275
10260	13088,2792
10261	14509,11721
10262	13216,577
10263	1361
10264	7275,8681
10265	10878,20379
10266	8900
10267	16041
10268	14798,9760
10269	5614,12056
10270	3221,13088
10271	4892,6657
10272	8255,8214
10273	7022,12061
10274	3962
10275	10652
10276	12570,24023
10277	2580,12056
10278	1323,14560
10279	7339
10280	9022,11260
10281	18936
10282	16010,408
10283	13027
10284	11061
10285	137
10286	5145,13397
10287	13708
10288	1770
10289	1770,6073
10290	1770
10291	1664,1770
10292	11329,1770
10293	12806,17415
10294	13651
10295	6602,8276
10296	10168,9766
10297	998
10298	10168,16820
10299	15136
10300	4324
10302	1799,3916
10303	5583,6696
10304	2794
10305	10653
10306	1664,119
10307	5775
10308	1770
10309	369
10310	6256,13027
10311	7750
10312	2293,6951
10313	13986
10314	4700,4213
10315	7357
10316	1145
10317	16692,11891
10319	14313
10320	5879,7235
10321	11288,519
10322	3639,1251
10323	581,8262
10324	2471,1039
10325	12177
10326	5907,10827
10327	8869
10328	6770
10329	10689
10331	11329
10332	12057
10333	5506,14705
10334	2885
10335	5724
10336	1145,2777
10337	4306,1290
10338	8748,208
10339	12180
10340	13232
10341	22441,18054
10342	1664
10343	4062,2207
10344	1304,270
10345	9384,13831
10347	9073
10348	422
10349	11540,8650
10350	3921,1572
10351	6069,22649
10353	13783,852
10354	5776
10355	1304,398
10356	4315
10357	8681,10734
10358	8547
10359	5737,3439
10360	10898
10361	4736,5965
10362	18781,11853
10363	2046
10364	5870
10365	25686,1304
10366	322,9735
10367	1294,2891
10368	2247,1094
10369	1913,4323
10371	18673
10372	19999,3274
10373	2798,15941
10374	18866,11173
10375	13961,18090
10376	7472
10377	18749,10499
10378	2898,2696
10379	355,10560
10380	9673,909
10381	6611
10382	7745,2596
10383	2454,2040
10384	5357,6215
10385	22701,9851
10386	13829
10387	20133,10853
10388	5584,6997
10389	10127,7904
10390	2607
10391	4401,3214
10392	20151,9349
10393	9060
10394	4912,1231
10395	3573,13995
10396	8063
10397	13403
10398	11890,1778
10399	9687
10400	14701,13002
10401	8731,13403
10402	1664,1770
10403	11290,9066
10404	1874
10406	4745
10407	13924,11290
10408	11903
10409	6213
10410	20951
10411	22411,2970
10412	3812,11581
10413	10549,4695
10414	4700,1631
10415	9507,5186
10416	8195,20049
10417	10574
10418	5225,2912
10419	13027,13403
10420	6031
10421	18099
10422	6468
10423	2044,1635
10424	998,17600
10425	5615
10426	17980,1770
10427	6687
10428	12664,13494
10429	16683,16696
10430	11875,4167
10431	8581
10432	8219,6360
10433	14095,15548
10434	6073,20379
10435	9743,6451
10437	209
10438	4988,13992
10439	15848,9349
10440	8245
10441	4247,1932
10442	9334
10443	15962,1458
10444	8063,4300
10446	11242,3645
10447	13086,22492
10448	3274
10449	2510,4298
10450	8345,2070
10451	11705,11852
10452	2596,6544
10453	1694,16358
10454	10259,2714
10455	1694,9022
10456	4481,12225
10457	13002
10458	5953,7339
10459	22496,22181
10460	19683,7259
10461	22496,17280
10462	11998
10463	24466,8245
10464	4460
10465	10776,938
10466	2791
10467	2932,11552
10468	22181,15150
10470	10348,22496
10471	13198,8456
10472	9264,5536
10473	8245,3790
10474	1566,5929
10475	1834,1765
10476	1621,1765
10477	9469
10478	11374
10479	13002,1770
10480	1621,1765
10481	8182,1651
10482	257
10483	88,756
10484	1621,1765
10485	22181,5536
10486	3558,3788
10487	2729
10488	16685
10489	1572,998
10491	3096,413
10492	4693
10493	7273
10494	6763,12056
10495	15475,998
10496	13,20866
10497	3684
10498	22365,1924
10499	10726,234
10500	13038
10501	3379,3071
10502	12542,9119
10503	4234,1337
10504	2073
10505	10877,6621
10506	14086,2324
10507	2578,2241
10508	12266
10509	2959
10510	13959,7169
10511	4697,17980
10512	3845,4165
10514	5134,1355
10515	13232
10516	15012,9125
10517	4697,406
10518	6289,13776
10519	13426
10520	4175,2041
10521	996
10522	6170,5228
10523	12487,983
10524	973,971
10525	6051
10526	4406,4175
10527	1333,4865
10528	7749,13896
10529	13924,14756
10530	14054,22512
10531	5838,5811
10532	2129
10533	433,995
10534	4137,10997
10535	12450,1788
10536	7026
10537	6279
10538	9702,13505
10539	5664,229
10542	5718
10543	8432,4124
10544	502,5649
10545	123,502
10546	3228,6068
10547	11874
10548	4724,467
10550	3798,4391
10551	12293
10552	19044,7933
10553	9166
10555	14147,12798
10556	13819
10557	9240,6215
10558	4910
10559	4298
10560	1290
10561	11362
10562	12553,2890
10563	210
10564	4355
10565	146,19424
10566	12553,6422
10567	4867,3592
10568	9370,11589
10569	7902,3522
10570	1637,1788
10571	6221
10572	12161,2431
10573	6220,203
10574	2313,210
10575	1650,6221
10576	5364
10577	10629,2525
10578	5901
10579	995,823
10580	20774,2216
10581	5059
10582	2071,13342
10583	5364
10584	8382
10585	4679,11056
10586	2356,1952
10587	1504,11064
10588	1225
10589	20682
10590	15416,14298
10591	7746,3491
10592	9023,11910
10593	6233,4578
10594	7948,1000
10595	5177,7037
10596	4578,8004
10598	3481,4855
10599	759
10601	1033,13275
10602	6161,2917
10603	1930,374
10604	12553
10605	3793,4303
10606	1227,10878
10607	1609,1696
10608	14841
10609	1227,5670
10610	8020,6336
10611	7285,1227
10612	6552
10613	1638,14841
10614	5207,4162
10615	7350,6551
10616	1628
10617	688
10618	8020,12792
10619	1363,209
10620	4125,9735
10621	3563
10622	4317,9459
10623	14756,5230
10624	1230,1569
10625	12659,6543
10626	4340
10627	2087,24651
10628	7889,3189
10629	1415
10630	14075
10631	7172
10633	1337,5537
10634	7603
10635	10878,13850
10636	6951
10637	3595
10638	12895
10639	857
10640	13232
10641	1213,11892
10642	8529
10643	1176
10644	8735
10645	6083
10646	6227,4812
10647	10969,350
10648	15109
10649	19861,9537
10650	1944
10651	14942,7572
10652	978,15898
10654	2600,12865
10655	8845,7515
10656	20325,7235
10658	92,5507
10659	22522,4943
10660	2792,3714
10661	19154
10662	4253,1304
