uid	iids
38141	32267,32331
38142	38106,16000
38143	44023,46433
38144	6328,6328
38145	37687,39017
38146	12752
38148	24186,40635
38149	34315,40519
38150	30179,41055
38152	20400,42349
38153	25569
38154	34754,16093
38155	32644,38773
38156	37211
38157	36672,22161
38158	43369
38159	12498
38160	30138,31155
38162	849,21291
38164	41441,41849
38165	37360,31244
38166	25236,41860
38167	22912,30820
38168	18909,19259
38169	3770,14737
38170	42957,12310
38171	849,9101
38172	28456
38173	41600,35203
38174	35356,36750
38175	21661,23069
38176	46236
38177	18387,18454
38178	30569
38179	41652,34462
38180	13807,20016
38181	45013,27165
38182	21833,33079
38183	40769
38185	40483
38186	26180,38918
38187	29414,29451
38188	16480,18052
38189	22820,46606
38190	36927
38191	40519,46605
38192	20756,20745
38193	41081
38194	9101,24761
38195	31120,36781
38197	42040,44227
38198	1714
38199	33533
38200	40495,40897
38201	21196,16334
38202	7889,24374
38203	46115
38205	40695,36116
38206	38625,992
38207	27148,35926
38209	34841
38210	44983,10174
38211	39146,43038
38212	16480
38214	45989
38216	44270
38217	36075,41279
38218	33239,28559
38219	45644
38220	43214,27463
38221	46822,37628
38222	29853
38223	3958,29419
38224	11424,26504
38225	37288,44299
38226	18732,38907
38227	12435,25288
38228	5904,38524
38229	849,3461
38230	20520,38232
38231	16079,26573
38232	30436
38233	5968,5968
38234	8122
38235	1147,19441
38237	43734,23700
38238	41849,46360
38239	40108,40364
38240	41282,44992
38241	37942
38242	35764
38243	35947
38244	23801
38245	26919,35229
38246	41685
38247	46431
38248	40364,25512
38249	19903,10861
38250	41007,8660
38251	44080,16545
38252	22834,39330
38253	31054,857
38254	38723,47017
38255	41940
38256	47191
38257	15776,18613
38258	23892,44240
38259	46966,34462
38260	27019
38261	19680,37303
38262	39816,46834
38265	2137
38266	18696,2788
38267	31536
38268	37080,42880
38269	27255,22316
38270	41214,1434
38271	30424,44476
38272	12097
38274	41071,45419
38275	38083,42098
38276	14721
38277	45162,36663
38278	10550,12920
38279	33596
38280	44301,46633
38282	6994
38283	13837,22321
38284	15084,36393
38285	21668,8595
38286	38816
38287	4254,4468
38288	9085,26381
38289	23828
38290	38911,34852
38291	32381
38292	32575,32411
38293	4722,15637
38294	44653
38295	38860
38296	33025,19764
38297	37705,38003
38298	23140
38299	8971,30971
38300	31589,23857
38301	34814,44720
38302	14102,33573
38303	32688
38304	28338,42823
38305	41352,47218
38306	47273,42896
38307	41738,27463
38308	39087
38309	41799
38311	31282,38111
38312	27148,35944
38313	44228
38314	44655
38315	29243
38316	31243
38317	11033,25920
38318	9843
38319	43249
38320	10692,14253
38322	29479
38323	7589,37769
38324	21543,11791
38325	15587,35062
38327	41930,42930
38328	34582,45670
38329	29979,36071
38330	30252,36417
38331	1167,45693
38332	14587
38334	15868,44700
38335	26879,45294
38336	44227,43017
38337	9098,38193
38338	6348,29786
38340	31106,37807
38341	39548
38342	3591
38343	43259
38344	16468
38345	2450,22162
38346	43035,25407
38347	45639,41853
38348	9380
38349	42643
38350	44809,44093
38352	19392,46509
38353	4798,30521
38354	32853,34717
38355	10001,36727
38357	47171
38358	37133,40519
38359	39887,1502
38360	42601
38361	31562
38362	29671
38363	43839
38364	42453
38365	16227,32644
38366	41364,12124
38368	19259
38369	41280,37327
38371	32464
38372	15659,31117
38373	27414,44646
38374	17900
38375	47242,32461
38376	28103,3506
38377	42630,47325
38378	14560
38379	33857
38380	12956
38381	46380,34524
38382	20181,22139
38383	22646,861
38384	15975,30618
38385	32179
38386	32045,15532
38387	18726,2587
38388	39635
38389	45670,47342
38390	29573,34293
38391	34604,39526
38393	32596,22280
38394	33533,18658
38395	31196,3226
38396	20072,27858
38397	9683,29681
38398	23836,35406
38399	45633,22135
38400	43468,45872
38401	13205,29808
38402	16004,34686
38403	41395
38404	41281
38405	14000,46819
38406	18119,46415
38407	29681
38408	27476,22646
38409	40294,31769
38410	9780,16987
38411	12143,13522
38413	44819,9601
38414	27854,38459
38415	45827,46201
38418	14757,24347
38419	44835
38420	32718,31813
38421	31125,31240
38422	27408,43771
38423	3746,44639
38424	15868
38425	6848
38426	41508
38427	31603
38428	22832,45702
38429	861
38430	7602,46612
38431	41450,28961
38433	27751
38434	40551
38435	13980,21196
38436	34469,30002
38437	43317,34629
38438	18042,861
38439	41274,861
38441	45313
38442	861,41275
38443	861
38444	35062,861
38445	861
38446	41280,37803
38447	24696,29303
38448	7968,19675
38449	41394,861
38450	17808,29706
38451	861
38452	861,24858
38453	839
38454	41389,17577
38457	46526
38458	45718
38459	13882,861
38460	25708,12319
38461	7747,31466
38462	19682,41632
38463	38918,861
38464	23045,31133
38465	861,26853
38467	12086,41727
38468	34448,43927
38469	40257
38470	861,36299
38471	20995,16469
38472	28488,43602
38473	42720
38474	46945,861
38475	861,38515
38476	37200,36469
38480	16690,36100
38481	8085,29900
38482	23322,28001
38483	16842,45175
38484	30629
38485	8162
38486	35229
38487	861
38488	13317,35229
38489	41849,43488
38490	861,25179
38491	861
38493	26245,861
38494	41413
38495	44748
38496	2052,40953
38497	33709,35763
38498	40354,31562
38501	32430
38503	10101,45947
38504	26633,46101
38505	906
38506	16672,35217
38507	38717
38508	36516
38509	32527,21592
38510	31484,31484
38511	24779
38513	20319,39829
38514	11093
38515	9449,2971
38516	37235,45227
38517	7968
38518	23311,30510
38519	45448,38077
38520	41727,44956
38521	25824,41885
38522	18769
38523	18652,18941
38524	35974
38525	7194
38526	36448,23782
38527	31134,39691
38530	39036
38531	29861
38532	32025,44374
38533	26214
38535	38396,47325
38536	16721,21732
38537	30936,30334
38538	34182,46689
38539	19099
38540	36828
38541	16807
38542	35871,36478
38543	29496,37875
38544	42076
38545	20400,34870
38546	8085
38547	44882
38548	41410,27889
38549	41423,42630
38550	8530,17449
38551	42933,40205
38552	44990,46259
38553	18699,46599
38554	32484,34882
38555	34226
38556	13248,40825
38557	19392
38558	19303,32644
38559	19988,2987
38560	36655,26893
38561	33318,40344
38562	12627
38563	46605,45408
38564	28001,47143
38565	3010,24342
38567	22181
38568	15789,11699
38569	868,33239
38570	17114,37497
38571	40537
38572	37766,31754
38573	7237
38574	43901
38575	12143,27686
38576	43887
38577	40897
38578	18905,37330
38579	19677,44098
38581	43790
38582	868,41738
38583	40959
38584	868
38585	868
38586	43909
38587	869,45299
38588	4846
38589	868
38590	24812,868
38591	12598
38592	25465,37671
38593	24019
38594	33080
38595	14721,41450
38596	11098,23892
38597	18830,26785
38598	868,37223
38599	11147
38600	5336
38601	39555,9850
38603	41800,44718
38605	43640
38606	23245,32650
38607	31430
38608	32303,42415
38609	37360,38281
38610	8228
38611	20515,868
38612	46497,46989
38613	41279,36174
38614	2727,21390
38615	20148,42343
38616	40153,41291
38617	5050,31726
38618	42592
38619	39655,42833
38620	12606,31577
38621	28129,38485
38622	18603,43893
38623	30777,32644
38624	26383
38625	35836,46526
38626	34897,32030
38627	20803,42581
38628	38034,43100
38629	47035,47242
38630	17801,39526
38631	45009,46951
38632	39693
38633	3566,21204
38634	10551
38635	43188,38102
38636	32790,32853
38637	33796,38237
38638	36024,41632
38639	42025
38640	7559,43412
38642	868
38643	45594,40034
38644	42060,36627
38645	40166,46565
38646	18276,40214
38647	12269,18289
38648	24377,15062
38651	1265,32575
38652	46236,46833
38653	40007
38654	18055,47378
38655	25403
38656	36710,22787
38657	19600,37440
38658	35256
38659	39772,44065
38660	45808,35681
38661	17059,34331
38662	3329
38663	12335,42370
38664	45517,39326
38665	45217,17903
38666	15764
38667	1658,4645
38668	37085,24398
38670	44178,39566
38671	45951
38672	37316,35703
38673	25146
38674	33690
38675	28828,41632
38676	38736
38677	37988
38678	42388,27165
38680	40191
38681	2250,9404
38682	12072,30521
38683	32572,40167
38684	19037,9584
38685	45636,46300
38686	37537,868
38688	40950,37153
38689	36773
38690	37330,45473
38691	33137,45486
38692	32721,25920
38693	37758,40092
38694	11581,24016
38695	38384,47367
38696	39807,35680
38697	38571
38698	31891,41632
38699	23619,35772
38701	7468,9950
38702	23325,31219
38703	32597,30131
38704	45153
38705	26936,41879
38706	31434,42791
38707	25804,32943
38708	23228,27386
38709	14083,41275
38710	24347,40519
38711	12606,870
38712	24347,43028
38714	40940,41741
38715	32572,20829
38716	41147,10722
38717	20515,37360
38718	36918
38719	39903,44617
38720	46228,24678
38721	19764,46227
38722	14540,12338
38723	8979
38724	27104
38725	33239,39825
38726	35237
38727	22072,39225
38728	39373
38730	30925
38731	10733,45411
38732	28488,11800
38733	33477,37200
38734	25722
38735	19024,44737
38736	46545
38737	15900,47125
38738	46854,29611
38739	36751,33403
38741	36991,41632
38742	31676,34128
38744	23649,45639
38745	9596,47125
38746	42722,44359
38747	36710,36667
38748	11068,45502
38749	9530,868
38750	44153
38751	47235,9702
38752	868,5793
38753	12878,41138
38754	21223,45763
38755	33526,43557
38756	14763,18091
38757	30235,30409
38758	30146,36478
38759	39845,34048
38760	33005,44138
38761	18092,15635
38762	40728
38763	41106,42043
38764	10838,40306
38766	41272
38767	16652,37755
38768	7758,39825
38769	40035
38770	32721,32770
38771	45683,40761
38772	16921,25577
38773	36740,16004
38774	33056,14619
38775	18909
38776	5978,5978
38777	19371,20354
38778	13327,46768
38780	43909
38781	41499,45423
38783	31957,31074
38784	39157,4530
38785	11486
38786	46402,43908
38787	47344,35753
38788	15939
38789	11189
38790	20876,33056
38791	25574
38792	9584
38793	30416
38794	40792,37302
38795	35966
38796	40367,39575
38797	23892,4304
38798	19177,22474
38799	34742,27812
38800	37664,37820
38801	31754,44041
38802	32721
38803	14846,10245
38804	17020,31562
38805	32690,43915
38807	25920,34269
38808	39974,44344
38809	39633,44356
38810	43158
38811	36737
38812	26213,29336
38813	28292
38814	1265,2652
38815	40081,42572
38816	20335,38865
38818	43535,45831
38819	16004,19757
38822	9318
38823	44794
38824	38110,41307
38825	25962,29027
38826	43367,46304
38827	35971,41290
38828	44334,46413
38829	40932,44610
38830	36013,32699
38831	46530,38908
38832	28001,262
38833	28445,26969
38834	34718,45141
38835	870
38836	39718,870
38837	46,17997
38838	46906
38839	45325,28832
38840	870
38841	24481,37759
38842	47326,39526
38843	30420,36233
38844	25920
38845	870,9584
38846	870,2936
38847	26118,28317
38849	45361
38850	44448
38851	117,7348
38853	1548,44341
38854	28812
38855	37643,45643
38856	45423
38857	15571,26085
38858	1910,44853
38859	14892
38860	43880
38861	43658
38862	26771
38863	14542
38864	41723
38865	870,44411
38866	43663
38867	36829,38226
38868	39524
38869	33087
38870	26037,16079
38871	870,12606
38872	47240,24546
38873	42219,44558
38874	21632,28297
38875	37196
38876	36772,43005
38877	44347,31068
38878	870,29893
38879	47320,12735
38880	27463,25889
38881	46708,42479
38882	13067,43488
38883	45004,46499
38884	30116,23962
38885	25609,27539
38886	45551
38887	30235,44363
38889	37040
38890	47120,35981
38891	5538,5538
38892	40548,870
38893	43583,31983
38894	35426
38895	16290,42816
38896	37444,33784
38897	13387,30118
38898	39945,39793
38899	1868
38900	19757,33309
38901	26266,27630
38902	14508,11802
38903	26213
38904	35989,39030
38905	36235,39149
38906	41372,42222
38907	12851
38908	1871,24893
38909	3504,24370
38910	40619,34180
38912	46835,19524
38913	26275,47075
38914	38470,38860
38915	27735
38916	36133,7945
38917	42684
38918	24238
38920	26221,13080
38921	41364,42932
38922	36544,8092
38923	39692,47366
38924	27181,41313
38925	23649,6543
38926	45875,47218
38927	33658,26077
38928	37709
38929	36516,40562
38930	37824,16422
38933	42957
38934	32122,35668
38935	10402,13739
38936	43014
38938	9630,31887
38939	33576
38940	42352,15270
38941	14887,10630
38942	45659,29709
38943	24677,29095
38945	34698,42318
38946	23479,42759
38947	22403,25285
38948	30424,15510
38949	12878
38950	18219
38951	45141,20088
38952	1624,4544
38953	20511,27686
38954	44498,43005
38955	21827,43005
38956	37150,3625
38957	44233,25962
38958	7004,7004
38959	2025,43857
38960	30965
38961	3530,9351
38962	41375,45610
38963	34098,22760
38964	28482,45728
38965	4392,19096
38966	16091,17238
38967	29314
38968	43665,45631
38969	19419,1684
38970	43874,34717
38971	42073
38972	40131,47154
38973	7596,18911
38974	46717
38975	13389,46612
38976	23660,37739
38977	38891
38978	16592,29592
38979	9683,45892
38980	10378,35449
38981	5076,45214
38982	45846
38983	23331
38984	29849,43762
38985	40668,44658
38986	31885,32058
38987	38033,38831
38988	22239,32407
38989	45019
38990	21300,19492
38991	11369,26881
38992	11023
38993	4879
38994	39601,47291
38995	46945,45538
38996	29464
38997	35448,41064
38998	38110,42913
38999	21527,46224
39000	19124,47017
39001	32375,44882
39002	9630,10900
39003	12956,44635
39004	12811,14907
39005	26113,36710
39006	35395,38465
39008	4798,21758
39009	13060
39010	32644,38265
39011	2727
39012	38364,39851
39013	16872,29031
39014	45702
39015	35045,25123
39016	36516,47364
39017	33620
39018	40897,41537
39019	8691,1364
39020	24021
39021	6244,46045
39022	45088,46951
39023	21266,24412
39024	30179
39025	33796,30779
39026	40238,40895
39027	19716,35383
39028	13914,34374
39030	38818,29405
39031	41538,45495
39032	39986
39033	41433
39034	24916
39035	14232
39037	21250
39038	3393
39040	2685,34742
39041	40365,14950
39042	44449,43917
39043	38595
39044	41303,21596
39046	45675,29450
39047	24134,19642
39048	12098,17877
39049	33383,34048
39050	39365,39652
39051	26297,35369
39052	45531,31117
39053	17804,25594
39054	32721
39055	12606
39056	27324,11938
39057	3504,33661
39058	44448,46877
39059	27463,39008
39060	11822
39061	47153
39062	18603,24852
39063	38021
39064	9213,45809
39065	43030
39066	11068,42335
39067	34742,38149
39068	14321
39069	43422,47107
39071	20793,4958
39072	37640,46860
39073	3109,7726
39075	27617,41031
39076	18733,42078
39077	1065
39078	39722
39079	39646,23714
39080	19259,38744
39081	43925
39082	38409,24107
39083	19386,24494
39084	18883
39085	45509,29198
39087	45842
39088	11800,36651
39089	19259,46226
39090	34589,39861
39091	20918,31562
39092	27862,35346
39093	46626,46594
39094	38140
39095	22882,38301
39096	36781,39621
39097	43997,41427
39098	20468
39099	43079,37106
39100	25320,29543
39101	38974,43299
39102	33024,42172
39103	36920,44748
39104	15699,45480
39105	33407,41638
39106	42440
39107	28599,12154
39108	38014,47393
39109	23589,45728
39110	43880,522
39111	21546,36592
39112	20786,41751
39113	43352,21019
39114	2727
39115	20695,9792
39116	46791,35045
39117	26025,27630
39118	26401,20976
39120	12533
39121	42519
39122	17236
39123	32658,46858
39124	4005
39125	872,43421
39126	18802,29583
39127	872,43685
39128	39408
39129	46927,44189
39130	7348,872
39131	872,44031
39132	7962,33025
39133	872,31562
39134	44222,46547
39135	42676,34873
39136	872
39137	42373,9869
39138	47342,872
39139	40354,14985
39140	17443,16485
39141	45129,44419
39142	24527,872
39143	39633,43320
39144	46548,38744
39145	28680
39146	30657,46450
39147	40916,42109
39148	41533,38387
39149	46055,44986
39150	21649,31819
39151	2052,16093
39152	36724
39153	44069
39154	872,36299
39155	20686,872
39156	37132
39157	12509,32571
39158	43712,44067
39159	35106,45627
39161	45641,36258
39162	21499,38837
39163	15446
39164	45845,45512
39165	39738
39167	42515,46554
39168	16436,46032
39169	23298,37782
39170	35570,6524
39171	31219,38199
39172	32595,32923
39173	45361
39174	40532
39175	47212,44031
39176	33856,39880
39177	29031
39178	44463
39179	34595,29166
39180	46462,37968
39181	35059,39087
39182	42019,33500
39183	25594,31766
39184	39675
39185	46149
39186	34222
39187	34044,29609
39188	4284
39189	40859,42076
39190	29583
39191	36321,44882
39192	42997,32951
39193	40205
39194	35459,39205
39195	40969,37807
39196	44381,37011
39197	31930,43025
39198	872,37657
39199	13473
39201	17324,20610
39202	7386,7386
39203	35597,23311
39204	1945,19075
39205	26034,21558
39206	33829,37186
39207	4290,27122
39208	45475
39209	43657
39210	21543
39211	44281,26703
39212	11265
39213	19680,30023
39214	36710
39215	35703,42428
39216	42934,31074
39217	939
39219	34222,42721
39220	15096,21545
39221	44554,46555
39222	37671,4005
39223	46221,45772
39224	30657,30355
39225	32052,34419
39226	40160
39227	37200,41617
39228	42827,42453
39229	44986,43617
39230	36479,45639
39231	28121,40043
39232	33522
39234	28946
39235	38773
39236	44030,40787
39237	21223,34552
39238	29267
39239	33757,39661
39240	36055,23465
39241	45955,46921
39242	40174,46332
39243	31203,42073
39244	22443,26771
39246	40329,41938
39247	42304
39248	30298,41373
39249	47075,39575
39250	43917,47006
39251	27624,26797
39252	45502,27845
39253	42911,46755
39254	37186,44628
39255	26581,33998
39256	40735,42059
39257	15162,34913
39258	34322
39259	14223,38922
39260	20708,20335
39261	36367
39262	45027
39263	42107,22464
39264	26220,33171
39265	35236
39266	41547,33919
39267	10890
39268	44999
39269	29221,38209
39270	19196,25998
39272	23778
39273	38053,12606
39274	29681,44750
39275	28488
39276	8796,12731
39277	12002
39278	41136,23062
39279	26805
39281	39526
39282	22965,24409
39283	30560,9318
39284	19639
39285	45980
39286	28892,30416
39287	43306,17546
39288	36876
39289	3292,8220
39290	26383
39291	24788
39292	40160
39294	16461,23569
39296	19544
39297	38710,40191
39298	23269,46701
39299	36815,23697
39300	46402,31491
39301	12598
39302	41930
39304	45897,3642
39305	45755,123
39306	1593,12479
39307	25771,12598
39309	33661,27994
39310	36317,37593
39311	28456
39312	39190,19524
39314	42388
39316	15106,9462
39317	46325
39318	10378,37304
39319	39917,47066
39320	47238,41503
39321	36967,44817
39322	40728,33056
39323	24544
39324	23030,5797
39325	32644
39326	2344,18279
39327	33897,40985
